vitiligo	viː.'tɪ.lɪ.goʊ
vitner	'vɪt.nɛː
vito	'viː.toʊ
vitolo	viː.'toʊ.loʊ
vitramon	'vɪ.trə.mɑn
vitrano	viː.'trɑ.noʊ
vitreous	'vɪ.triː.əs
vitric	'vɪ.trɪk
vitriol	'vɪ.triː.əl
vitriolic	`vɪ.triː.'ɑ.lɪk
vitro	'vɪ.troʊ
vitronics	`vaɪ.'trɑ.nɪks
vitruvius	vɪ.'truː.viː.əs
vitry	'vɪ.triː
vitt	'vɪt
vittetoe	'vɪ.tɪ.toʊ
vittitow	'vɪ.tɪ.toʊ
vittle	'vɪ.təl
vittles	'vɪ.təlz
vittoria	vɪ.'tɔː.riː.ə
vittorio	viː.'tɔː.riː.oʊ
vitucci	viː.'tuː.ʧiː
vitulli	viː.'tuː.liː
vitullo	viː.'tuː.loʊ
vituperative	`vaɪ.'tuː.pɛː.ə.tɪv
vituperative	və.'tuː.pɛː.ə.tɪv
viv	'vɪv
viva	'viː.və
vivacious	və.'veɪ.ʃəs
vivaldi	vɪ.'vɑl.diː
vivas	'viː.vəz
vive	'viːv
viveiros	viː.'vɪ.roʊz
vivendi	vɪ.'vɛn.diː
viverette	'vɪ.vɛː.'ɛt
viveros	viː.'vɛ.roʊz
vives	'vaɪvz
vivian	'vɪ.viː.ən
viviana	vɪ.viː.'æ.nʌ
viviani	`viː.viː.'ɑ.niː
viviano	`viː.viː.'ɑ.noʊ
vivid	'vɪ.vəd
vividly	'vɪ.vəd.liː
vividness	'vɪ.vəd.nəs
vivie	'vɪ.viː
vivien	'vɪ.viː.ən
vivienne	'vɪ.viː.ən
vivier	'vaɪ.viː.ɛː
viviparous	vaɪ.'vɪ.pɛː.əs
vivisepulture	'vɪ.viː.'sɛ.pəl.ʧɛː
vivo	'viː.voʊ
vivona	viː.'voʊ.nʌ
vivra	'viːv.rə
vivyan	viː.'vjɑn
vixen	'vɪk.sɪn
viyella	vɪ.'jɛ.lə
vizcaino	viːz.kɑ.'iː.noʊ
vizcarra	viːz.'kɑ.rə
vizcaya	vɪz.'kaɪ.ə
vizzini	viːt.'siː.niː
vnesheconombank	və.`nɛ.ʃə.'kɑ.nəm.`bæŋk
vo	'voʊ
vo	'viː.'oʊ
vobis	'voʊ.bʌs
vocabulary	voʊ.'kæ.bjə.`lɛ.riː
vocal	'voʊ.kəl
vocalist	'voʊ.kə.lɪst
vocally	'voʊ.kə.liː
vocals	'voʊ.kəlz
vocaltec	'voʊ.kəl.`tɛk
vocation	voʊ.'keɪ.ʃən
vocational	voʊ.'keɪ.ʃə.nəl
vocations	voʊ.'keɪ.ʃənz
vociferous	voʊ.'sɪ.fɛː.əs
vociferously	və.'sɪ.fɛː.ə.sliː
vocke	'vɑk
vocs	'vɑks
vodafone	'voʊ.də.`foʊn
vodavi	voʊ.'dɑ.viː
vodicka	'vɑ.dɪ.kə
vodka	'vɑd.kə
vodkas	'vɑd.kəz
voegele	'voʊ.gəl
voegeli	'voʊ.gɪ.liː
voelkel	'voʊl.kəl
voelker	'voʊl.kɛː
voell	'voʊl
voeller	'voʊ.lɛː
voeltz	'voʊlts
voelz	'voʊlz
voest	'voʊst
vogan	'voʊ.gən
voge	'voʊʤ
vogel	'voʊ.gəl
vogeler	'voʊ.gə.lɛː
vogelgesang	'vɑ.gɪl.gɪ.sʌŋ
vogelpohl	'vɑ.gɪl.poʊl
vogels	'voʊ.gəlz
vogelsang	'vɑ.gɪl.sʌŋ
vogelsong	'vɑ.gɪl.sɔːŋ
vogelstein	'voʊ.gəl.`stiːn
voges	'voʊ.ʤɪz
voght	'vɑt
vogl	'vɑ.gəl
vogler	'voʊ.glɛː
vogosca	voʊ.'goʊ.skə
vogt	'voʊt
vogtle	'vɑg.təl
vogue	'voʊg
vohs	'vɑs
voice	'vɔɪs
voice's	'vɔɪ.sɪz
voiced	'vɔɪst
voiceless	'vɔɪ.sləs
voicemail	'vɔɪ.`smeɪl
voiceover	'vɔɪ.`soʊ.vɛː
voices	'vɔɪ.səz
voicework	'vɔɪ.`swɛːk
voiceworks	'vɔɪ.`swɛːks
voicing	'vɔɪ.sɪŋ
void	'vɔɪd
voided	'vɔɪ.dɪd
voiding	'vɔɪ.dɪŋ
voids	'vɔɪdz
voight	'vɔɪt
voigt	'vɔɪgt
voigts	'vɔɪgts
voiles	'vɔɪlz
voinovich	'vɔɪ.nʌ.vɪʧ
voisey	`vɔɪ.'seɪ
voisin	vɔɪ.'zæn
voisine	vɔɪ.'ziːn
voit	'vɔɪt
vojta	'vɔɪ.`tʌ
vojta	'vɔɪ.tʌ
vokes	'voʊks
voland	'vɑ.lənd
volante	voʊ.'lɑn.teɪ
volatile	'vɑ.lə.təl
volatility	`vɑ.lə.'tɪ.lə.tiː
volberding	'voʊl.bɛː.dɪŋ
volcanic	vɑl.'kæ.nɪk
volcanically	vɑl.'kæ.nɪ.kliː
volcano	vɑl.'keɪ.noʊ
volcano's	vɑl.'keɪ.noʊz
volcanoes	vɑl.'keɪ.noʊz
volcanos	vɑl.'keɪ.noʊz
volcker	'voʊl.kɛː
volcker's	'voʊl.kɛːz
vold	'voʊld
volden	'voʊl.dən
volentine	voʊ.lɛn.'tiː.niː
voles	'voʊlz
voleta	voʊ.'lɛ.tʌ
volga	'vɑl.gə
volgograd	'voʊl.goʊ.`græd
volin	'voʊ.lɪn
volio	'voʊ.liː.oʊ
volition	voʊ.'lɪ.ʃən
volk	'voʊlk
volker	'voʊl.kɛː
volkers	'voʊl.kɛːz
volkert	'voʊl.kɛːt
volkman	'voʊlk.mən
volkmann	'voʊlk.mən
volkmar	'voʊlk.mɛː
volkmer	'voʊlk.mɛː
volkogonov	voʊl.'kɔː.gə.`nɔːv
volksbank	'voʊlks.`bæŋk
volksfuersorge	voʊlks.'fjuːr.sɔːrʤ
volkswagen	'voʊlk.`swæ.gən
volkswagen's	'voʊlk.`swæ.gənz
volkswagens	'voʊlk.`swæ.gənz
voll	'vɑl
volland	'vɑ.lənd
vollbrecht	'vɑl.brɪkt
volle	'vɑl
vollenweider	'vɑ.lɪn.waɪ.dɛː
voller	'vɑ.lɛː
volley	'vɑ.liː
volleyball	'vɑ.liː.`bɔːl
volleys	'vɑ.liːz
vollman	'vɑl.mən
vollmar	'vɑl.mɛː
vollmer	'vɑl.mɛː
vollrath	'vɑl.rəθ
volmer	'voʊl.mɛː
volner	'voʊl.nɛː
volney	'voʊl.niː
volokh	'vɑ.lɑk
volpe	'voʊlp
volpi	'voʊl.piː
volpicella	`voʊl.pɪ.'sɛ.lə
volt	'voʊlt
volta	'voʊl.tʌ
voltage	'voʊl.təʤ
voltage's	'voʊl.tɪ.ʤɪz
voltages	'voʊl.tʌ.ʤəz
voltaire	voʊl.'tɛr
voltaren	'voʊl.tɛː.ən
volts	'voʊlts
voltz	'voʊlts
voluble	'vɑl.jʌ.bəl
volume	'vɑl.juːm
volume's	'vɑl.jəmz
volumes	'vɑl.juːmz
voluminous	və.'luː.mə.nəs
voluntarily	`vɑ.lən.'tɛ.rə.liː
voluntarism	voʊ.'lən.tɛː.`ɪ.zəm
voluntary	'vɑ.lən.tɛ.riː
volunteer	`vɑ.lən.'tɪr
volunteered	`vɑ.lən.'tɪrd
volunteering	`vɔː.lən.'tɪ.rɪŋ
volunteerism	`vɔː.lən.'tɪ.`rɪ.zəm
volunteers	`vɑ.lən.'tɪrz
voluptuous	və.'ləp.ʧə.wəs
volvo	'voʊl.voʊ
volvo's	'voʊl.voʊz
volvos	'vɔːl.voʊz
volvovitz	'voʊl.və.vɪts
volvox	'vɑl.vɑks
volz	'voʊlz
vomit	'vɑ.mət
vomiting	'vɑ.mə.tɪŋ
von	'vɔːn
von-braun	'vɑn.'brɔːn
vona	'voʊ.nʌ
vonada	voʊ.'nɑ.də
vonallmen	'vɑ.nəl.mɛn
vonarx	və.'nɑrks
vonbargen	`vɑn.'bɑr.gən
vonbehren	`vɑn.'bɪ.rən
vonbergen	`vɑn.'bɛː.gən
voncannon	`vɑn.'kæ.nən
vonder	'vɑn.dɛː
vonderhaar	'vɑn.dɛː.`hɑr
vonderheide	'vɑn.dɛː.`haɪd
vondra	'vɑn.drə
vondracek	'vɑn.drə.sɪk
vondrak	'vɑn.drʌk
vondrasek	vən.'drɑ.sɛk
vonfeldt	'vɑn.fɪlt
vong	'vɔːŋ
vongunten	'vɑŋ.gən.tən
vonk	'vɑŋk
vonnegut	'vɑ.nʌ.gʌt
vonnie	'vɑ.niː
vonny	'vɑ.niː
vonruden	'vɑn.ruː.dən
vons	'vɑnz
vons's	'vɑn.zɪz
vonseggern	'vɑn.sɪ.gɛːn
vonstein	'vɑn.staɪn
vontobel	`vɑn.'toʊ.bəl
voodoo	'vuː.`duː
voorhees	'vʊr.hiːz
voorheis	'vʊr.haɪz
voorhies	'vʊr.hiːz
voorhis	'vʊr.hɪs
vora	'vɔː.rə
voracious	vɔː.'reɪ.ʃəs
voracity	vɛː.'æ.sə.tiː
vorce	'vɔːrs
vore	'vɔːr
vorhauer	'vɔːr.`haʊr
vorhees	'vɔːr.hiːz
vorhies	'vɔːr.hiːz
voris	'vɔː.rɪs
vornado	`vɔːr.'nɑ.doʊ
vorndran	'vɔːrn.drən
vorontsov	vɔː.'rɑnt.`sɑv
voros	'vɔː.roʊz
vorpahl	'vɔːr.pɑl
vortec	'vɔːr.`tɛk
vortex	'vɔːr.tɛks
vorwald	'vɔːr.wɔːld
vorwerk	'vɔːr.wɛːk
vos	'vɑs
vosberg	'vɑs.bɛːg
vosburg	'vɑs.bɛːg
vosburgh	'vɑs.bɛːg
vose	'voʊz
voshell	'vɑ.ʃəl
vosler	'vɑ.sə.lɛː
vosler	'vɑ.slɛː
voss	'vɔːs
vossen	'vɔː.sən
vossler	'vɑ.sə.lɛː
vossler	'vɑ.slɛː
votava	voʊ.'tɑ.və
votaw	'voʊ.tɔː
vote	'voʊt
vote's	'voʊts
voted	'voʊ.təd
voter	'voʊ.tɛː
voter's	'voʊ.tɛːz
voters	'voʊ.tɛːz
voters'	'voʊ.tɛːz
votes	'voʊts
voth	'vɑθ
voting	'voʊ.tɪŋ
votrax	'vɑ.træks
votruba	və.'truː.bə
vouch	'vaʊʧ
vouched	'vaʊʧt
voucher	'vaʊ.ʧɛː
vouchers	'vaʊ.ʧɛːz
vouching	'vaʊ.ʧɪŋ
vought	'vɔːt
voute	'vuːt
vow	'vaʊ
vowed	'vaʊd
vowel	'vaʊ.əl
vowell	'vɑ.wɛl
vowels	'vaʊ.əlz
vowels	'vaʊlz
vowing	'vaʊ.ɪŋ
vowles	'vaʊ.əlz
vows	'vaʊz
vox	'vɑks
voyage	'vɔɪ.əʤ
voyaged	'vɔɪ.əʤd
voyager	'vɔɪ.ə.ʤɛː
voyager's	'vɔɪ.ɪ.ʤɛːz
voyagers	'vɔɪ.ɪ.ʤɛːz
voyages	'vɔɪ.ə.ʤəz
voyer	'vɔɪ.ɛː
voyeur	`vɔɪ.'juːr
voyeurism	`vɔɪ.'juː.rɪ.zəm
voyeuristic	`vɔɪ.jʌ.'rɪ.stɪk
voyles	'vɔɪlz
voynavich	'vɔɪ.nʌ.vɪʧ
voytek	'vɔɪ.tɪk
voytko	'vɔɪt.koʊ
vrba	'vɛː.'bɑ
vrdolyak	vɛː.'doʊ.liː.æk
vs	'vɛː.səz
vs	'viː.'ɛs
vsel	'viː.`sɛl
vu	'vuː
vu	'viː.'juː
vue	'vjuː
vuitton	'vuː.tən
vukelich	və.'kɛ.lɪh
vukovar	'vuː.kə.`vɑr
vukovich	'vjuː.kə.vɪʧ
vulcan	'vəl.kən
vulcan's	'vəl.kənz
vulcans	'vəl.kənz
vulgamore	'vəl.gə.mɔːr
vulgar	'vəl.gɛː
vulgarity	vəl.'gɛ.rɪ.tiː
vulgarization	`vəl.gɛː.ɪ.'zeɪ.ʃən
vullo	'vuː.loʊ
vulnerabilities	`vəl.nɛː.ə.'bɪ.lɪ.tiːz
vulnerability	`vəl.nɛː.ə.'bɪ.lɪ.tiː
vulnerable	'vəl.nɛː.ə.bəl
vultaggio	vuːl.'tɑ.ʤiː.oʊ
vulture	'vəl.ʧɛː
vultures	'vəl.ʧɛːz
vuncannon	'vən.kə.nɑn
vuncannon	vən.'kæ.nən
vuolo	vuː.'oʊ.loʊ
vuong	vuː.'ɔːŋ
vy	'vaɪ
vyacheslav	'vjɑ.ʧə.slɑv
vyas	'vjɑs
vyas	'vaɪ.əs
vying	'vaɪ.ɪŋ
w	'də.bəl.juː
w's	'də.bəl.juːz
w.	'də.bəl.juː
w.`s	'də.bəl.juːz
w.s	'də.bəl.juːz
wa	'wɑ
waack	'wɑk
waag	'wɑg
waage	'wɑ.ɪʤ
waah	'wɑ
waal	'wɑl
waara	'wɑ.rə
waas	'wɑz
wabash	'wɔː.bæʃ
wabash's	'wɔː.bæ.ʃəz
wace	'weɪs
wach	'wɔːʧ
wacha	'wɑ.ʧə
wachholz	'wɔːk.hoʊlz
wachner	'wæk.nɛː
wacho	'wɑ.ʧoʊ
wachob	'wɔː.kəb
wachovia	wɑ.'ʧoʊ.viː.ə
wachowiak	və.'haʊ.iː.æk
wachowski	və.'hɔːf.skiː
wachs	'wɔːks
wachsman	'wɔːk.smən
wachsmuth	'wɔːk.smʊθ
wachtel	'wɔː.ʧəl
wachtell	wɑk.'tɛl
wachter	'wɔːk.tɛː
wachtler	'wækt.lɛː
wack	'wæk
wackenhut	'wɑ.kən.`hʌt
wacker	'wæ.kɛː
wackerle	'wæ.kɛː.əl
wacko	'wæ.koʊ
wackos	'wæ.koʊz
wacks	'wæks
wacksman	'wæk.smən
wacksman's	'wæk.smənz
wacky	'wæ.kiː
waco	'weɪ.koʊ
wactlar	'wɑkt.lɛː
wad	'wɑd
wada	'wɑ.də
wadas	'wɑ.dəz
wadded	'wɑ.dəd
waddell	wɑ.'dɛl
waddie	'wɑ.diː
waddill	'wɔː.'dɪl
waddington	'wɑ.dɪŋ.tən
waddle	'wɑ.dəl
waddy	'wɑ.diː
wade	'weɪd
wade's	'weɪdz
waded	'weɪ.dɪd
wadel	'weɪ.dəl
wader	'weɪ.dɛː
waders	'weɪ.dɛːz
wades	'weɪdz
wadford	'wɔːd.fɛːd
wadhams	'wɔː.dəmz
wading	'weɪ.dɪŋ
wadkins	'wɔːd.kɪnz
wadle	'wɔː.dəl
wadleigh	'wɔːd.liː
wadley	'wɑd.liː
wadlington	'wɑd.lɪŋ.tən
wadlow	'wɑd.`loʊ
wadman	'wɔːd.mən
wads	'wɑdz
wadsworth	'wɑdz.wɛːθ
wadsworth's	'wɑdz.wɛːθs
waechter	'wɛk.tɛː
waeltermann	'wɑl.tɛː.mən
waertsilae	'wɛrt.sə.`leɪ
wafer	'weɪ.fɛː
wafers	'weɪ.fɛːz
waffenschmidt	'wɑ.fʌn.`ʃmɪt
waffle	'wɑ.fəl
waffled	'wɑ.fəld
waffles	'wɑ.fəlz
waffling	'wɑ.flɪŋ
wafford	'wɑ.fɛːd
waft	'wɑft
wafted	'wɑf.tɪd
wafting	'wɑf.tɪŋ
wag	'wæg
wag's	'wægz
waga	'wɑ.gə
waga	'də.bəl.`juː.'eɪ.'ʤiː.'eɪ
wagaman	'wæ.'gə.mən
wagar	'wæ.gɛː
wage	'weɪʤ
waged	'weɪʤd
wageman	'weɪʤ.mən
wagenaar	'wæ.gə.nɑr
wagener	'wæ.gə.nɛː
wagenknecht	'wæ.gə.nɪkt
wager	'weɪ.ʤɛː
wagered	'weɪ.ʤɛːd
wagering	'weɪ.ʤɛː.ɪŋ
wagers	'weɪ.ʤɛːz
wages	'weɪ.ʤəz
wagg	'wæg
wagged	'wægd
waggener	'wæ.gə.nɛː
wagging	'wæ.gɪŋ
waggling	'wæ.gə.lɪŋ
waggling	'wæ.glɪŋ
waggoner	'wæ.gə.nɛː
waggy	'wæ.giː
waging	'weɪ.ʤɪŋ
wagle	'wæ.gəl
wagler	'wæ.glɛː
wagley	'wæ.gliː
wagman	'wæg.mən
wagner	'wæg.nɛː
wagner's	'wæg.nɛːz
wagnerian	`wæg.'nɛ.riː.ən
wagnon	'wæg.nən
wagon	'wæ.gən
wagoneer	`wæ.gə.'nɪr
wagoneers	`wæ.gə.'nɪrz
wagoner	'wæ.gə.nɛː
wagons	'wæ.gənz
wags	'wægz
wagstaff	'wæg.`stæf
wagster	'wæg.stɛː
waguespack	'wæ.gɪ.`spæk
wagy	'wæ.giː
wah	'wɑ
wah's	'wɑz
wah-pei	'wɑ.'peɪ
wahid	`wɑ.'hiːd
wahl	'wɑl
wahlberg	'wɑl.bɛːg
wahle	'wɔːl
wahlen	'wɑ.lən
wahler	'wɑ.lɛː
wahlers	'wɑ.lɛːz
wahlert	'wɑ.lɛːt
wahlgren	'wɑl.grʌn
wahlquist	'wɑl.`kwɪst
wahlstrom	'wɑl.strəm
wahoo	wə.'huː
wahoo	'wɑ.'huː
wai	'waɪ
waibel	'weɪ.bəl
waid	'weɪd
waide	'weɪd
waidelich	'waɪd.lɪk
waif	'weɪf
waifer	'weɪ.fɛː
waigel	'waɪ.gəl
waikiki	`waɪ.kiː.'kiː
wail	'weɪl
wailed	'weɪld
wailes	'weɪlz
wailing	'weɪ.lɪŋ
wails	'weɪlz
wain	'weɪn
wainer	'weɪ.nɛː
wainio	'weɪ.niː.oʊ
wainman	'weɪn.mən
wainoco	`weɪ.'noʊ.koʊ
wainoco's	`weɪ.'noʊ.koʊz
wainright	'weɪn.`raɪt
wainscott	'weɪn.skət
wainwright	'weɪn.`raɪt
wais	'weɪz
waisanen	'waɪ.sə.nən
waisner	'weɪz.nɛː
waist	'weɪst
waistline	'weɪst.`laɪn
waists	'weɪsts
wait	'weɪt
waite	'weɪt
waite's	'weɪts
waited	'weɪ.təd
waiter	'weɪ.tɛː
waiter's	'weɪ.tɛːz
waiters	'weɪ.tɛːz
waites	'weɪts
waitin'	'weɪ.tɪn
waiting	'weɪ.tɪŋ
waitkus	'weɪt.kəs
waitman	'waɪt.mən
waitress	'weɪ.trəs
waitresses	'weɪ.trə.sɪz
waits	'weɪts
waitt	'weɪt
waitzkin	'weɪt.`skɪn
waive	'weɪv
waived	'weɪvd
waiver	'weɪ.vɛː
waivers	'weɪ.vɛːz
waives	'weɪvz
waiving	'weɪ.vɪŋ
wajda	'vaɪ.də
wakabayashi	wɑ.`kɑ.bɑ.'jɑ.ʃiː
wake	'weɪk
wakefield	'weɪk.`fiːld
wakeham	'wæ.kəm
wakeland	'weɪ.klənd
wakeley	'wæ.kliː
wakely	'weɪ.kliː
wakeman	'weɪk.mən
waken	'weɪ.kən
wakes	'weɪks
wakeup	'weɪ.`kʌp
wakid	'weɪ.kəd
waking	'weɪ.kɪŋ
wakley	'wæ.kliː
wako	'wæ.koʊ
wal	'wɔːl
wala	'wɔː.lə
wala's	'wɔː.ləz
walas	'wɔː.ləz
walberg	'wɔːl.bɛːg
walbert	'wɔːl.bɛːt
walborn	'wɔːl.bɛːn
walbridge	'wɔːl.brɪʤ
walbro	'wɔːl.broʊ
walburn	'wɔːl.bɛːn
walby	'wɔːl.biː
walch	'wɔːlʧ
walcher	'wɔːl.ʧɛː
walck	'wɔːlk
walcot	'wɔːl.kɑt
walcott	'wɔːl.kɑt
walczak	'vɑl.ʧæk
walczyk	'vɑl.ʧɪk
wald	'wɔːld
walda	'vɑl.də
waldbaum	'wɔːld.`baʊm
walde	'wɔːld
waldeck	'wɔːl.dɛk
waldecker	'wɔːl.`dɛ.kɛː
waldegard	'wɔːl.də.`gɑrd
waldemar	'vɑl.də.mɑr
walden	'wɔːl.dən
waldenbooks	'wɔːl.dən.`bʊks
waldenbooks'	'wɔːl.dən.`bʊks
walder	'wɔːl.dɛː
waldheim	'wɔːld.`haɪm
waldheim's	'wɔːld.`haɪmz
waldholtz	'wɔːld.`hoʊlts
waldholtz's	'wɔːld.`hoʊlt.sɪz
waldholz	'wɔːld.`hoʊlts
waldhorn	'wɔːld.`hɔːrn
waldie	'wɔːl.diː
walding	'wɔːl.dɪŋ
waldinger	'wɔːl.dɪŋ.ɛː
waldman	'wɑld.mən
waldmann	'wɔːld.mən
waldner	'wɔːld.nɛː
waldo	'wɑl.doʊ
waldoch	'wɔːl.dɑk
waldock	'wɔːl.dɑk
waldon	'wɔːl.dən
waldorf	'wɔːl.dɔːrf
waldow	'wɔːl.doʊ
waldren	'wɔːl.drən
waldrep	'wɔːl.drəp
waldridge	'wɔːl.drɪʤ
waldrip	'wɔːl.drəp
waldron	'wɔːl.drən
waldroop	'wɔːl.`druːp
waldrop	'wɔːl.drɑp
waldroup	'wɔːl.`druːp
waldrum	'wɔːl.drʌm
waldrup	'wɔːl.drəp
waldschmidt	'wɔːld.`ʃmɪt
waldvogel	'wɔːld.`voʊ.gəl
wale	'weɪl
waleed	`wɑ.'liːd
walek	'vɑ.lɛk
walen	'weɪ.lən
walenta	wə.'lɛn.tʌ
wales	'weɪlz
walesa	wə.'lɛ.sə
walesa's	wə.'lɛ.səz
waleson	'weɪl.sən
walford	'wɔːl.fɛːd
walfred	'wɔːl.frɛd
walgreen	'wɔːl.`griːn
walgren	'wɔːl.grʌn
walicki	wə.'lɪ.kiː
walid	wɑ.'liːd
waligora	wɔː.lɪ.'gɔː.rə
walinsky	wə.'lɪn.skiː
walizer	'wɔː.laɪ.zɛː
walk	'wɔːk
walk-on	'wɔː.`kɑn
walk-ons	'wɔː.`kɑnz
walke	'wɔːk
walked	'wɔːkt
walken	'wɔː.kən
walkenhorst	'wɔː.kən.`hɔːrst
walker	'wɔː.kɛː
walker's	'wɔː.kɛːz
walkers	'wɔː.kɛːz
walkie	'wɔː.kiː
walkin'	'wɔː.kɪn
walking	'wɔː.kɪŋ
walkington	'wɔː.kɪŋ.tən
walkinshaw	'wɔː.kən.ʃɔː
walkley	'wɔː.kliː
walkman	'wɔːk.`mæn
walkman	'wɔːk.mən
walkner	'wɔːk.nɛː
walko	'wɔː.koʊ
walkout	'wɔː.`kaʊt
walkouts	'wɔː.`kaʊts
walkowiak	wɔː.'kaʊ.iː.æk
walkowski	wɔː.'kɔːf.skiː
walks	'wɔːks
walkup	'wɔː.`kʌp
walkure	'wɔː.kjɛː
walkway	'wɔː.`kweɪ
walkways	'wɔː.`kweɪz
wall	'wɔːl
wall's	'wɔːlz
wall-tex	'wɔːl.'tɛks
walla	'wɔː.lə
wallace	'wɔː.ləs
wallace's	'wɔː.lə.səz
wallach	'wɔː.lək
wallack	'wɔː.lək
wallander	'wɔː.lən.dɛː
wallar	'wɔː.lɛː
wallboard	'wɔːl.`bɔːrd
walle	'wɔːl
walled	'wɔːld
wallen	'wɔː.lən
wallenberg	'wɔː.lən.bɛːg
wallenberg's	'wɔː.lən.bɛːgz
wallenstein	'wɔː.lən.`staɪn
waller	'wɔː.lɛː
wallerstein	'wɔː.lɛː.`staɪn
walles	'wɔːlz
wallet	'wɔː.lət
wallets	'wɔː.ləts
walley	'wɔː.liː
walleye	'wɔː.`laɪ
wallflower	'wɔːl.`flaʊ.ɛː
wallgren	'wɔːl.grʌn
wallich	'wɔː.lɪk
wallich's	'wɔː.lɪks
wallick	'wɔː.lɪk
wallie	'wɔː.liː
wallin	'wɔː.lɪn
walling	'wɔː.lɪŋ
wallingford	'wɔː.lɪŋ.fɛːd
wallington	'wɔː.lɪŋ.tən
wallis	'wɔː.lɪs
wallison	'wɔː.lɪ.sən
wallman	'wɔːl.mən
wallner	'wɔːl.nɛː
wallo	'wɑ.loʊ
walloch	'wɔː.lək
wallop	'wɑ.ləp
walloping	'wɔː.lə.pɪŋ
wallops	'wɑ.ləps
wallow	'wɑ.loʊ
wallowed	'wɑ.loʊd
wallowing	'wɑ.loʊ.ɪŋ
wallpaper	'wɔːl.`peɪ.pɛː
wallpapered	'wɔːl.`peɪ.pɛːd
wallpapering	'wɔːl.`peɪ.pɛː.ɪŋ
wallpapers	'wɔːl.`peɪ.pɛːz
walls	'wɔːlz
wallsend	'wɔːl.`sɛnd
wallstreet	'wɔːl.`striːt
wallwork	'wɔːl.`wɛːk
wally	'wɔː.liː
wally's	'wɔː.liːz
walmart	'wɔːl.`mɑrt
walmer	'wɔːl.mɛː
walmond	'wɔːl.mənd
walmsley	'wɔːlm.sliː
waln	'wɔːln
walnut	'wɔːl.`nət
walnuts	'wɔːl.`nʌts
walp	'wælp
walpole	'wɔːl.`poʊl
walrath	'wɔːl.rəθ
walraven	'wɔːl.`reɪ.vən
walrod	'wɔːl.rɑd
walrus	'wɔːl.rəs
walruses	'wɑl.rə.sɪz
walser	'wɔːl.zɛː
walsh	'wɔːlʃ
walsh's	'wɔːl.ʃɪz
walski	'vɑl.skiː
walstad	'wɔːl.stæd
walston	'wɔːl.stən
walstrom	'wɔːl.strəm
walsworth	'wɔːl.swɛːθ
walt	'wɔːlt
walter	'wɔːl.tɛː
walter's	'wɔːl.tɛːz
waltermire	'wɔːl.tɛː.maɪr
walters	'wɔːl.tɛːz
walters'	'wɔːl.tɛːz
walth	'wɔːlθ
walthall	'wɔːl.θəl
waltham	'wɔːl.θəm
walther	'wɔːl.θɛː
walthers	'wɔːl.θɛːz
walthose	'wɔːlt.`hoʊz
walthour	'wɔːl.taʊr
waltman	'wɔːlt.mən
waltner	'wɔːlt.nɛː
walton	'wɔːl.tən
walton's	'wɔːl.tənz
waltons	'wɔːl.tənz
waltrip	'wɔːl.trɪp
walts	'wɔːlts
waltz	'wɔːlts
waltzer	'wɔːlt.sɛː
waltzes	'wɔːlt.səz
waltzing	'wɔːlt.sɪŋ
walworth	'wɔːl.wɛːθ
walwyn	'wɔːl.wɪn
walz	'wɔːlz
walzer	'wɔːl.zɛː
wambach	'wɔːm.bɑk
wambaugh	'wɔːm.bɑ
wamble	'wɑm.bəl
wambold	'wɑm.`boʊld
wamboldt	'wɑm.boʊlt
wambolt	'wɑm.`boʊlt
wampler	'wɑm.plɛː
wampole	'wɑm.`poʊl
wampum	'wɑm.pʌm
wamser	'wɑm.zɛː
wamsley	'wɑmz.liː
wan	'wɑn
wanamaker	'wɑ.nʌ.`meɪ.kɛː
wanat	'weɪ.nət
wand	'wɑnd
wanda	'wɑn.də
wandel	'wɑn.dəl
wandell	'wɑn.dəl
wander	'wɑn.dɛː
wandered	'wɑn.dɛːd
wanderer	'wɑn.dɛː.ɛː
wanderers	'wɑn.dɛː.ɛːz
wandering	'wɑn.dɛː.ɪŋ
wanderings	'wɑn.dɛː.ɪŋz
wanderlust	'wɑn.dɛː.`ləst
wanders	'wɑn.dɛːz
wandersee	'wɑn.dɛː.`siː
wandie	'wɑn.diː
wandis	'wɑn.dɪs
wandler	'wɑnd.lɛː
wandling	'wɑnd.lɪŋ
wandrey	'wɑn.driː
wands	'wɑndz
wane	'weɪn
waned	'weɪnd
wanek	'weɪ.nɪk
waner	'weɪ.nɛː
wanes	'weɪnz
wang	'wæŋ
wang's	'wæŋz
wangen	'wæŋ.ən
wanger	'wæŋ.ɛː
wangerin	'wɔːŋ.gɛː.ɪn
wangle	'wæŋ.gəl
wangled	'wæŋ.gəld
wangler	'wæŋ.glɛː
waning	'weɪ.nɪŋ
wank	'wɑŋk
wanke	'wɑŋk
wanko	'wɑŋ.koʊ
wanless	'wɑn.ləs
wann	'wɑn
wanna	'wɑ.nʌ
wannabe	'wɑ.nʌ.`biː
wannabee	'wɑ.nʌ.`biː
wannabees	'wɑ.nʌ.`biːz
wannabes	'wɑ.nʌ.`biːz
wannamaker	'wɑ.nʌ.`meɪ.kɛː
wannemacher	'wɑ.nʌ.mɑ.kɛː
wanner	'wɑ.nɛː
wanninger	'wɑ.nɪŋ.ɛː
wanniski	wə.'nɪ.skiː
wanser	'wɔːn.zɛː
wansley	'wɔːnz.liː
want	'wɑnt
wanta	'wɑn.tʌ
wantage	'wɑn.tɪʤ
